Date,^GSPC,sigma_garch,var99_garch
2018-03-13,-0.6383910414314703,1.0078825080931637,-3.143260615895243
2018-03-14,-0.5740969825188785,0.9747087868309937,-3.0368159604569684
2018-03-15,-0.078223639909655,0.9383148306316991,-2.9200385239718054
2018-03-16,0.1701997947231741,0.8674570634540931,-2.6926769158863473
2018-03-19,-1.4306040541373417,0.8018352052892317,-2.482115790519218
2018-03-20,0.1480708661718925,0.972349482995641,-3.0292456525664666
2018-03-21,-0.1845692125629406,0.8955042625994023,-2.7826720787876407
2018-03-22,-2.5484886972854417,0.8340501765699351,-2.585484100960736
2018-03-23,-2.1189807311750664,1.3345626270458366,-4.191480453086251
2018-03-26,2.679504070603539,1.5243089574109396,-4.800320281357876
2018-03-27,-1.7427285645321902,1.755452517259239,-5.5419915696159645
2018-03-28,-0.2920918899462677,1.771834549408024,-5.594556663344075
2018-03-29,1.3675777493843446,1.6247033151814003,-5.122456068789415
2018-04-02,-2.259068234349587,1.5745767283342589,-4.961614684035714
2018-04-03,1.2535961315741069,1.734760892507905,-5.4755982684331554
2018-04-04,1.150010234644679,1.654548417053406,-5.218220169541916
2018-04-05,0.6839421401651201,1.572777755676024,-4.955842313090793
2018-04-06,-2.2164067057064987,1.4575171507543894,-4.586005137468249
2018-04-09,0.3330994967592829,1.637742576942557,-5.164295201468165
2018-04-10,1.6588598996314068,1.4989405764304515,-4.718920653286175
2018-04-11,-0.5540685772461174,1.515163988479064,-4.770976782048461
2018-04-12,0.8216898697657044,1.4100317799586952,-4.433638633488776
2018-04-13,-0.2890799826706634,1.324458567305238,-4.159059515166264
2018-04-16,0.8076336801563068,1.222442348666584,-3.8317196561167326
2018-04-17,1.060507161386675,1.158692403824,-3.627164946702322
2018-04-18,0.0831020407553266,1.135665645792796,-3.5532788937894964
2018-04-19,-0.574258179583257,1.042078317824913,-3.252984850796791
2018-04-20,-0.8573177188352707,0.9963788389697522,-3.106348745609716
2018-04-23,0.0056230111184539,0.9967590473022949,-3.1075687216453383
2018-04-24,-1.3470888006475166,0.9177846047254524,-2.854163103925022
2018-04-25,0.1835374232823634,1.0335267375374093,-3.225545360063682
2018-04-26,1.0380144187376954,0.9509261265282271,-2.960504440825905
2018-04-27,0.1113005271363814,0.9592301951021409,-2.9871497397087303
2018-04-30,-0.8221192548921248,0.8834564198496779,-2.7440141163560536
2018-05-01,0.2545802171027392,0.8982893749419814,-2.79160868018125
2018-05-02,-0.7231951201402356,0.8315247610965446,-2.577380789976144
2018-05-03,-0.2256217585064076,0.8391797844273198,-2.601943494725988
2018-05-04,1.2729810028334958,0.7867785531484375,-2.4338034490572893
2018-05-07,0.3451980554989958,0.8772537460244646,-2.7241115714198676
2018-05-08,-0.0265676611733821,0.8167118283381227,-2.529850471895772
2018-05-09,0.9635647934868784,0.757344129594467,-2.3393570935077985
2018-05-10,0.9327011603848374,0.7897619528175849,-2.443376295808709
2018-05-11,0.1706139270961256,0.8100398036433978,-2.5084419189000746
2018-05-14,0.0883099510126558,0.7505615061449149,-2.3175936618339925
2018-05-15,-0.6865655043990812,0.6968053301346251,-2.145105999449859
2018-05-16,0.4052339847514407,0.7239610419049236,-2.232240643155533
2018-05-17,-0.08562387886101,0.685537346280914,-2.108950373455615
2018-05-18,-0.2635665254550315,0.6431575899324358,-1.9729662754878041
2018-05-21,0.7359604547933372,0.6190240064027448,-1.8955287470595952
2018-05-22,-0.3140688592875189,0.6383826657170633,-1.9576449565790086
2018-05-23,0.3243145206898751,0.6202108312009239,-1.8993369166559269
2018-05-24,-0.2025262957722551,0.5891890620650554,-1.7997972388291041
2018-05-25,-0.2360003054185922,0.5670001733747785,-1.728599660706081
2018-05-29,-1.1631572511792223,0.5511981182383898,-1.6778955415957646
2018-05-30,1.2615875351923802,0.7340144745313328,-2.2644991336466305
2018-05-31,-0.6903333243434208,0.8358742647006442,-2.5913370600251686
2018-06-01,1.079079970923988,0.8374312688942739,-2.596333025765553
2018-06-04,0.4469594898352221,0.8751571304370587,-2.71738415238767
2018-06-05,0.0702346269575674,0.8213185479164434,-2.544632071895959
2018-06-06,0.8530900637311971,0.7599574609504305,-2.34774250054529
2018-06-07,-0.0714443621984528,0.7721648424517157,-2.3869123756231776
2018-06-08,0.3121028907751347,0.7191696843297966,-2.21686659445791
2018-06-11,0.106813700694032,0.6750909988410123,-2.07543113559137
2018-06-12,0.1741867278703848,0.6298025624361506,-1.9301139439999933
2018-06-13,-0.4034254541411456,0.5907186535662351,-1.8047052453508223
2018-06-14,0.2468500522503686,0.5915403172388876,-1.8073417209463827
2018-06-15,-0.101762031549408,0.5597217467856621,-1.7052453434653811
2018-06-18,-0.2128391180886516,0.5340146669768657,-1.6227589310744985
2018-06-19,-0.4031517951391294,0.5208800817415915,-1.580613933573487
2018-06-20,0.1710690224112545,0.5345174906502967,-1.6243723434571968
2018-06-21,-0.6365728843220269,0.5071146689061912,-1.5364447969653277
2018-06-22,0.1860203255133883,0.5679396539940338,-1.7316141760212984
2018-06-25,-1.3819722967770651,0.5367186188839341,-1.6314351126458972
2018-06-26,0.2202150505696723,0.7920591382505732,-2.450747284126836
2018-06-27,-0.8641586313141116,0.7357319392902836,-2.270009969860907
2018-06-28,0.6159680019031287,0.7890475739556428,-2.4410840654251817
2018-06-29,0.0758115887517,0.7625544948004016,-2.3560756137084775
2018-07-02,0.3063260834293461,0.7075120599436449,-2.179460727289556
2018-07-03,-0.4959629280533677,0.6645084776681076,-2.0414749565116765
2018-07-05,0.8583856745537827,0.6659636483718453,-2.04614416871549
2018-07-06,0.844551760058016,0.6977402047281321,-2.1481057353913715
2018-07-09,0.8784290785341505,0.720467529706395,-2.2210309962394406
2018-07-10,0.3467249318821859,0.7447194293833157,-2.298848166174405
2018-07-11,-0.7119486371916502,0.6996255157213535,-2.1541551405057833
2018-07-12,0.87109915801719,0.7308927276468958,-2.2544823716182374
2018-07-13,0.1078655536608647,0.751768319209239,-2.3214659678618625
2018-07-16,-0.1028664620898538,0.6979148536981299,-2.148666132257528
2018-07-17,0.3965824343443431,0.6548977855468691,-2.0106370892949177
2018-07-18,0.2158182076737462,0.6247712023955282,-1.913969798407238
2018-07-19,-0.3960826849049506,0.5875455247238729,-1.7945236138233498
2018-07-20,-0.0948897771274367,0.5878801940214664,-1.7955974685708043
2018-07-23,0.1836362343231518,0.5580662631216521,-1.6999333862445858
2018-07-24,0.4769518886053561,0.5280166827514777,-1.6035131744965743
2018-07-25,0.9060435070372712,0.5251271756544992,-1.5942416012264669
2018-07-26,-0.303690274886736,0.6008660646669984,-1.8372652849579258
2018-07-27,-0.6583834644845457,0.5872153937293236,-1.793464321147482
2018-07-30,-0.5770789315587143,0.6328422541491354,-1.9398674152632913
2018-07-31,0.4872837219303093,0.6533616197812236,-2.0057079879038517
2018-08-01,-0.1040893067571133,0.6320814789395106,-1.9374263127287126
2018-08-02,0.4914349582208699,0.5971626654311336,-1.8253821726445196
2018-08-03,0.4633432065347987,0.5848111969770254,-1.7857499651703
2018-08-06,0.3531982650801626,0.571172734127465,-1.7419881735022464
2018-08-07,0.2820201746485767,0.5489039668149313,-1.670534288516456
2018-08-08,-0.0262414393295107,0.524575966890136,-1.5924729354040978
2018-08-09,-0.1442714677039949,0.49969401893585397,-1.5126341269781367
2018-08-10,-0.7139312263244473,0.48549385329205436,-1.4670699972510217
2018-08-13,-0.4014037665980266,0.5700868557904448,-1.7385039112297527
2018-08-14,0.6368930016417421,0.5742696133701538,-1.7519251426265956
2018-08-15,-0.7631208581378816,0.585911908609679,-1.7892818230993144
2018-08-16,0.788821455263811,0.6540765474319369,-2.008001979188159
2018-08-17,0.3317606375263089,0.6756541794129952,-2.0772382154019375
2018-08-20,0.2425074902128281,0.6380664315383071,-1.9566302546729584
2018-08-21,0.2066399954627057,0.6002875233672402,-1.8354089171171615
2018-08-22,-0.0398231054243505,0.5657229248011261,-1.7245013479706177
2018-08-23,-0.1692693923535106,0.5360470734913536,-1.6292803221911434
2018-08-24,0.6179705928285333,0.5185865752944102,-1.5732547500322038
2018-08-27,0.7641141407110444,0.5380865336935089,-1.6358243465043292
2018-08-28,0.0269242077598355,0.5800409560312224,-1.770443673487775
2018-08-29,0.5685242468911669,0.546531148114825,-1.6629206154240033
2018-08-30,-0.4440172044458075,0.5528791006114452,-1.6832893166288279
2018-08-31,0.013446846730492,0.5668033284631129,-1.7279680436308837
2018-09-04,-0.1655692048879307,0.535231064640136,-1.6266619912443077
2018-09-05,-0.2807062801265972,0.5175752875400358,-1.5700098268680942
2018-09-06,-0.3658991036618157,0.5146153253215207,-1.5605121839606206
2018-09-07,-0.2215797895014483,0.5237530061362259,-1.5898322978585875
2018-09-10,0.1896028214693379,0.5130900019476864,-1.5556178725966168
2018-09-11,0.3732865689715426,0.4890577010633849,-1.478505330207965
2018-09-12,0.0356608349893552,0.48083496759376304,-1.4521210116077847
2018-09-13,0.5268352159391334,0.45992596403721214,-1.3850302061613438
2018-09-14,0.0275443900766355,0.476596266353952,-1.438520273559383
2018-09-17,-0.5585290991549207,0.45644398528485824,-1.3738575666612838
2018-09-18,0.5354652867625239,0.5137179529448003,-1.5576327815358841
2018-09-19,0.1252488033171986,0.5212743714133481,-1.5818790924599837
2018-09-20,0.7810014185329059,0.49468449673695464,-1.4965600525576614
2018-09-21,-0.0368600937007048,0.5507455989596026,-1.6764435411304262
2018-09-24,-0.3521882314013849,0.5228722016416051,-1.5870060568650781
2018-09-25,-0.1305948493117946,0.52848575230721,-1.6050182799034085
2018-09-26,-0.3294699681159941,0.509027559460243,-1.5425826967296623
2018-09-27,0.2759476228511396,0.5139552742501717,-1.5583942753815334
2018-09-28,-0.0006870144138179,0.49405363574831396,-1.49453580631665
2018-10-01,0.3634492342198501,0.4723238831369851,-1.4248114600127728
2018-10-02,-0.0396768910279079,0.46580610761430763,-1.403897846967902
2018-10-03,0.0711266736718371,0.4496139771631831,-1.3519420915957416
2018-10-04,-0.8203035421009814,0.43251675426772535,-1.2970821623862405
2018-10-05,-0.5543314584622145,0.5620332341561668,-1.7126622224690604
2018-10-08,-0.0395194708349697,0.5931823535217196,-1.8126105295000532
2018-10-09,-0.1418909834154297,0.5600315094049325,-1.7062392800519737
2018-10-10,-3.3416389042602077,0.5369948907319307,-1.6323215872573793
2018-10-11,-2.078757997254153,1.5048292229184945,-4.737815577417956
2018-10-12,1.4106235408376289,1.641068829368649,-5.174968161266614
2018-10-15,-0.5922482291300049,1.594522253396775,-5.025613972087733
2018-10-16,2.126782803490127,1.4835063468817553,-4.669396777647306
2018-10-17,-0.0252694262664882,1.5952647493706573,-5.027996421963634
2018-10-18,-1.4496490575341183,1.4579452399612667,-4.587378749061679
2018-10-19,-0.0361235135279379,1.4767696227901823,-4.647780623431651
2018-10-22,-0.4308797096477867,1.3509928668685933,-4.244200230975503
2018-10-23,-0.5527076180694164,1.2549136996054793,-3.9359106130187405
2018-10-24,-3.1350773861140837,1.179847476594827,-3.6950453154455842
2018-10-25,1.8453717978714168,1.7153764527491457,-5.413399337095956
2018-10-26,-1.7479138010003177,1.7251852487312542,-5.444872860983386
2018-10-29,-0.658120829519397,1.7480178958578982,-5.518136069440825
2018-10-30,1.5545322971877482,1.6250885502514745,-5.123692174138366
2018-10-31,1.0792878754571094,1.6023670716172587,-5.050785672478414
2018-11-01,1.0502498868529206,1.519374628807583,-4.78448748093574
2018-11-02,-0.6336721055879746,1.443859415004483,-4.54218150476583
2018-11-05,0.5584693697194117,1.3536473105461317,-4.2527175552878065
2018-11-06,0.6239787744408636,1.2536603142562752,-3.931888870309413
2018-11-07,2.0987078560774024,1.1693413146386058,-3.6613341504975634
2018-11-08,-0.2512068988491457,1.3552436574471942,-4.25783976013485
2018-11-09,-0.9241585915372432,1.2481562992082607,-3.914228114656381
2018-11-12,-1.9898150985467495,1.2177679732547122,-3.8167209685660164
2018-11-13,-0.1483018822173893,1.4081066063903345,-4.427461321166064
2018-11-14,-0.7596188818450545,1.291685123394738,-4.053899231307576
2018-11-15,1.053803274264194,1.2337228140426173,-3.8679153316228305
2018-11-16,0.2220837537483982,1.1982878753509894,-3.7542150985468385
2018-11-19,-1.6783161235721438,1.0998443176217325,-3.4383388512065016
2018-11-20,-1.831799555658597,1.246061276638523,-3.9075058071465074
2018-11-21,0.3038669310767201,1.390202289099038,-4.370011664859254
2018-11-23,-0.6576419711855616,1.2747726553544005,-3.9996321257592617
2018-11-26,1.5412975845366428,1.207656085250273,-3.7842749120637453
2018-11-27,0.3256384364612641,1.2584380705235108,-3.947219276434634
2018-11-28,2.271405130311378,1.1568290594334014,-3.621186025915817
2018-11-29,-0.2185494545393453,1.3913349415986036,-4.373646011578898
2018-11-30,0.8137547716617559,1.2791417319490572,-4.013651199743343
2018-12-03,1.0882001794362437,1.208843040318243,-3.7880834996572896
2018-12-04,-3.290022883855611,1.1820108143932782,-3.701986826309948
2018-12-06,-0.1523387914144285,1.7666524724593926,-5.577928911790596
2018-12-07,-2.359633545632224,1.6154285354967963,-5.092696045185449
2018-12-10,0.1760603222916321,1.7886618298353023,-5.648550427049066
2018-12-11,-0.0356409675305666,1.6326245197469729,-5.1478728703587935
2018-12-12,0.5404871010351243,1.4918798107652147,-4.696264745544417
2018-12-13,-0.0199950312415038,1.3762130713270984,-4.325124404433539
2018-12-14,-1.927121226869981,1.2599251777977325,-3.9519909636431114
2018-12-17,-2.0992284828576646,1.4231446773667287,-4.475714041169593
2018-12-18,0.0086396853789103,1.5844949895326605,-4.993439449411512
2018-12-19,-1.55154591759368,1.4478107377708218,-4.554860130328045
2018-12-20,-1.5897809484103955,1.487190405062687,-4.681217830238443
2018-12-21,-2.080312049854063,1.5260732042512823,-4.805981227428539
2018-12-24,-2.748657287831441,1.6575506226061152,-5.227853358809031
2018-12-26,4.840317767080504,1.9140780646913318,-6.050974014083886
2018-12-27,0.8526228968816992,2.6248039800849132,-8.331483173042592
2018-12-28,-0.1242353910231272,2.41105270183121,-7.645618570051778
2018-12-31,0.8456625862206875,2.198296888550034,-6.962948119600083
2019-01-02,0.1267693062626164,2.0275969868251495,-6.4152226450036265
2019-01-03,-2.506833181891511,1.8488101010164244,-5.841548431417769
2019-01-04,3.375939906034647,1.9985200213513044,-6.321923266661542
2019-01-07,0.6985975995229761,2.271345967928387,-7.197341000129256
2019-01-08,0.9648587336497392,2.0849177395630853,-6.599147979349821
2019-01-09,0.408967133282216,1.9346407101644802,-6.116953458927919
2019-01-10,0.4508241374462229,1.7693792664606935,-5.5866783868834196
2019-01-11,-0.0146308544482466,1.6216034066739893,-5.11250937965093
2019-01-14,-0.5271394587249489,1.4816318122280863,-4.663381950617803
2019-01-15,1.0664618879761,1.378166437998564,-4.331392180081786
2019-01-16,0.2219520529088364,1.3235920269982966,-4.15627904373025
2019-01-17,0.7562730706235749,1.212779577073868,-3.800714681286299
2019-01-18,1.309691283985578,1.145001297201881,-3.583234236745401
2019-01-22,-1.425847682797247,1.1647079949868682,-3.6464671987327333
2019-01-23,0.2200489919450871,1.2380683436774502,-3.8818588503803744
2019-01-24,0.1374780110977555,1.1356378058091101,-3.553189563519689
2019-01-25,0.8452867700518018,1.0422269850716737,-3.2534618800010624
2019-01-28,-0.7877775848708899,1.0073113089921897,-3.141427806997823
2019-01-29,-0.1457307935114838,0.9949890847029695,-3.101889435395391
2019-01-30,1.5429609891560043,0.9207080793845038,-2.863543669050832
2019-01-31,0.8560648809767757,1.0390894521552447,-3.2433944652670883
2019-02-01,0.0898206584807114,1.0060160808905252,-3.1372718032771045
2019-02-04,0.6753381117479677,0.9254288747639625,-2.878691304541883
2019-02-05,0.4697370437350199,0.8865492630840179,-2.7539381351238648
2019-02-06,-0.2226915717508786,0.8330689909140512,-2.5823357665234825
2019-02-07,-0.9401193202230232,0.7811915247964993,-2.415876328275573
2019-02-08,0.06759725660127,0.8398087461626961,-2.6039616468252627
2019-02-11,0.0708851803818394,0.7764928957171373,-2.400799817882532
2019-02-12,1.2807852902838603,0.7199534194083324,-2.2193813684180075
2019-02-13,0.3019431593710975,0.8303652450500738,-2.573660246083395
2019-02-14,-0.2655163383698621,0.7729232665493377,-2.3893459341350325
2019-02-15,1.082000466495754,0.7316469633404906,-2.256902490780916
2019-02-19,0.1497621326592005,0.7935333706606699,-2.4554776597060037
2019-02-20,0.177553356074094,0.7355079195848898,-2.269291156913648
2019-02-21,-0.3532669325841389,0.6843466536805297,-2.1051297932264883
2019-02-22,0.6390638694710404,0.6637606578742653,-2.0390754240728413
2019-02-25,0.123110444975171,0.6597499011958217,-2.0262060926731547
2019-02-26,-0.0790769672840298,0.6163280570955862,-1.8868782434633407
2019-02-27,-0.0544197436298073,0.5820610970498862,-1.776925708257676
2019-02-28,-0.2829507598950442,0.5509367711534437,-1.6770569561326798
2019-03-01,0.6871656588713029,0.5427493821653775,-1.6507860475153924
2019-03-04,-0.3888107395255168,0.569186918490598,-1.735616278725663
2019-03-05,-0.1132173489706859,0.571711811233105,-1.7437179124215259
2019-03-06,-0.6545473604125029,0.5451216489217198,-1.6583979495836263
2019-03-07,-0.8158911138331157,0.6000978920582561,-1.8348004463584668
2019-03-08,-0.2133964131453649,0.676418889994515,-2.079691945380452
2019-03-11,1.4559535563489443,0.6433055708643961,-1.9734411025109608
2019-03-12,0.2948965727805163,0.8242364081304729,-2.553994621929006
2019-03-13,0.6925546757019283,0.7671573244388782,-2.3708447320427366
2019-03-14,-0.0868399331596182,0.753679270500155,-2.3275976451046216
2019-03-15,0.497251940843072,0.7034080074061545,-2.166292037084399
2019-03-18,0.3699096798908033,0.6760267992131886,-2.078433842082695
2019-03-19,-0.0130570079926759,0.6410339506466167,-1.9661521454037012
2019-03-20,-0.2948696740769673,0.601160825171093,-1.8382110841960397
2019-03-21,1.0794015494689355,0.5864666152256939,-1.7910617124926205
2019-03-22,-1.9156827134273255,0.6860409619320339,-2.110566327060371
2019-03-25,-0.0839372833310059,1.04617190701609,-3.266119967219729
2019-03-26,0.7157052947934055,0.9642228391048158,-3.0031696569917736
2019-03-27,-0.465514327659887,0.9245941780339357,-2.876013009721685
2019-03-28,0.3583054715261726,0.8827146609522946,-2.7416340315405376
2019-03-29,0.6711706043324668,0.8222695238307838,-2.547683472211651
2019-04-01,1.1502195518044496,0.797576274417512,-2.468450141567962
2019-04-02,0.0017455554858152,0.8583994711668723,-2.6636137823749118
2019-04-03,0.2146072420089187,0.793909761158011,-2.4566853854381603
2019-04-04,0.2082465242994273,0.737214631470719,-2.2747674903398485
2019-04-05,0.4625717623099122,0.6866409543174723,-2.112491525087715
2019-04-08,0.1046911750523666,0.6581426069654057,-2.021048761085527
2019-04-09,-0.6085976435669539,0.6147879155559706,-1.8819363849900341
2019-04-10,0.3471837754499924,0.6446719471570941,-1.9778253997239816
2019-04-11,0.0038122340342693,0.6120662563656022,-1.8732033859861044
2019-04-12,0.6587578389545727,0.5751905651203468,-1.7548802042836777
2019-04-15,-0.0629567244357108,0.5901832538297505,-1.80298730602103
2019-04-16,0.0509228325139962,0.5584220900941522,-1.7010751297102673
2019-04-17,-0.2276400820738859,0.5271908641870736,-1.6008633670828136
2019-04-18,0.1577846824249674,0.5166221635095148,-1.5669515338832056
2019-04-22,0.1011505816932909,0.4912072807108941,-1.4854026952369879
2019-04-23,0.8802351174995391,0.46836639758676923,-1.4121130599006617
2019-04-24,-0.2194168603036236,0.5544169397953516,-1.6882237875239294
2019-04-25,-0.0369041740272857,0.5388484645660903,-1.6382691572193753
2019-04-26,0.4674350323304823,0.512526106457,-1.5538084988234744
2019-04-29,0.1070948504233886,0.5110770460225195,-1.5491588926656807
2019-04-30,0.0950964698791445,0.4856485354680032,-1.467566326583242
2019-05-01,-0.753044585029134,0.4635339881890872,-1.3966072880516793
2019-05-02,-0.2126244648682788,0.5645827761444819,-1.7208429483010186
2019-05-03,0.959212747891747,0.5468548059777338,-1.6639591377358343
2019-05-06,-0.4481013189072523,0.6289170097644262,-1.9272724675111421
2019-05-07,-1.6649488088905522,0.6295117537600811,-1.9291808250086673
2019-05-08,-0.1606715389419968,0.9340100603381116,-2.906225789879644
2019-05-09,-0.3025998661928289,0.8670190987039156,-2.6912716165966373
2019-05-10,0.3713394069918638,0.8170575490329427,-2.5309597873068217
2019-05-13,-2.4426469138497504,0.7649197663898836,-2.363665070356124
2019-05-14,0.7983987523216094,1.263512687449709,-3.9635022205735053
2019-05-15,0.5821994327723055,1.1936142023190373,-3.739218664725451
2019-05-16,0.8855957116499086,1.1129293580592177,-3.480324874111696
2019-05-17,-0.5854437174043804,1.072964467121234,-3.352089364688367
2019-05-20,-0.6772257975405369,1.0243624714204413,-3.1961399417973353
2019-05-21,0.8459949093190606,0.9938003794776538,-3.0980752320647955
2019-05-22,-0.2828392363899436,0.9661080683044405,-3.0092187996547364
2019-05-23,-1.198569224128196,0.9028477240263527,-2.8062350735791655
2019-05-24,0.1352643772037317,0.9882948054652675,-3.0804094741563914
2019-05-28,-0.8410950000260243,0.9096952156119373,-2.828206647907042
2019-05-29,-0.693591016723137,0.9229153568185992,-2.8706261692042556
2019-05-30,0.2096272674997037,0.9103237451166305,-2.8302234131059514
2019-05-31,-1.328320525045296,0.8409867601027295,-2.6077415449849344
2019-06-03,-0.2769070654307939,0.9733490750187107,-3.032453047589582
2019-06-04,2.1205927081077776,0.9088413475740046,-2.825466838032557
2019-06-05,0.8128726978813691,1.1850241557494843,-3.711655747075404
2019-06-06,0.6116840676004416,1.1266748916269693,-3.5244302240322387
2019-06-07,1.0442979247260027,1.056087526968578,-3.2979362576189337
2019-06-10,0.4649220074765499,1.0471879477939972,-3.269380141429937
2019-06-11,-0.0349941457951285,0.9747468448416026,-3.0369380773516608
2019-06-12,-0.2039657827237423,0.8988427038729295,-2.793384148990834
2019-06-13,0.4089010502850191,0.8381369918304605,-2.598597481844616
2019-06-14,-0.161281178615296,0.7859835158457005,-2.4312524096040544
2019-06-17,0.0931315432352843,0.7357567224770234,-2.2700894917738195
2019-06-18,0.9670489592970688,0.6836302636005682,-2.1028311094394554
2019-06-19,0.2980716793023842,0.7327815123043467,-2.2605429226933054
2019-06-20,0.942760533587314,0.6863371288738641,-2.1115166391410143
2019-06-21,-0.1260016279727998,0.7299898003643851,-2.251585145144514
2019-06-24,-0.1733388460587026,0.6843700989567637,-2.1052050221804746
2019-06-25,-0.9541775640387554,0.6472317420825814,-1.9860390241974852
2019-06-26,-0.1234695678803998,0.7430289963801112,-2.293424066865631
2019-06-27,0.3815885792590847,0.6957381751463492,-2.1416818148632535
2019-06-28,0.5740941840599626,0.6590954808722463,-2.0241062514975368
2019-07-01,0.7643018610953927,0.6471126221403461,-1.9856568035503996
2019-07-02,0.2923847276988696,0.6658016219383296,-2.045624273833901
2019-07-03,0.7643095660684157,0.6270857247526092,-1.921396415784789
2019-07-05,-0.1807534204548664,0.6497708652416733,-1.994186319089394
2019-07-08,-0.4847173010123794,0.6176023671794103,-1.8909671274544428
2019-07-09,0.123579305845389,0.6257602795715002,-1.917143454397356
2019-07-10,0.4500546936082613,0.5863031799330367,-1.7905372969989273
2019-07-11,0.2282619578948549,0.5709870049152795,-1.7413922234175492
2019-07-12,0.4609534302066538,0.5409345599023471,-1.6449628198785737
2019-07-15,0.0175853728384132,0.5339576837347951,-1.6225760887120144
2019-07-16,-0.3409584555010327,0.5064416953281202,-1.5342854238859343
2019-07-17,-0.6552665466093183,0.5134650425213824,-1.5568212668232382
2019-07-18,0.3575597708819082,0.5767168461842687,-1.7597775885917926
2019-07-19,-0.6195889464844692,0.5540295053125461,-1.686980624910329
2019-07-22,0.2824701686250326,0.5996203438916908,-1.8332681355982872
2019-07-23,0.682414513927642,0.5686416953460914,-1.7338668189862714
2019-07-24,0.4677192813475714,0.5888946178842747,-1.7988524545789046
2019-07-25,-0.5276296483599537,0.5751158128044052,-1.754640346221004
2019-07-26,0.7360535770783042,0.5986788460077531,-1.8302471474776116
2019-07-29,-0.1617421929057436,0.6221545920001151,-1.9055738699024194
2019-07-30,-0.2581985372044371,0.5922027253380654,-1.8094671925303294
2019-07-31,-1.094520695213996,0.5749089244460198,-1.7539765026971352
2019-08-01,-0.9039527568806016,0.7296140278093423,-2.2503794022063435
2019-08-02,-0.7309388539565105,0.7927156209571248,-2.4528537428791664
2019-08-05,-3.0230182169694775,0.8088754254280407,-2.504705773746083
2019-08-06,1.2933023911166612,1.4872000211228213,-4.681248685330026
2019-08-07,0.0766582333858876,1.4471574434634917,-4.5527639022053705
2019-08-08,1.8588462466865088,1.3232200964959304,-4.155085628802257
2019-08-09,-0.6638593133657111,1.414022472295571,-4.446443584353403
2019-08-12,-1.2393809115915355,1.330220346635395,-4.177547360128334
2019-08-13,1.5018346267301863,1.3355615330976316,-4.194685647030524
2019-08-14,-2.973035245453567,1.3539925576185425,-4.25382535098469
2019-08-15,0.2461236698180242,1.770216267496345,-5.5893640755385245
2019-08-16,1.4323058172245002,1.6168108587817904,-5.097131511578039
2019-08-19,1.2033175564397505,1.5770252133805058,-4.969471148043288
2019-08-20,-0.7946215312115467,1.5120461954062192,-4.760972706631535
2019-08-21,0.8212979557352937,1.429360305218387,-4.495658151743548
2019-08-22,-0.050620295927854,1.3414371147686814,-4.213538650030449
2019-08-23,-2.6288881122837853,1.2290697574280391,-3.8529850497844054
2019-08-26,1.092311273079789,1.5899750686982639,-5.0110234019005055
2019-08-27,-0.3208321800556238,1.5100384526648907,-4.754530454264958
2019-08-28,0.6524151530562512,1.390473399035811,-4.370881576425027
2019-08-29,1.2607482441094398,1.2929259010448064,-4.0578805196409915
2019-08-30,0.0642580759876775,1.2785545498821818,-4.011767106237699
2019-09-03,-0.6923009332685417,1.1709646137925838,-3.6665428371490507
2019-09-04,1.0783725278421428,1.12144036579566,-3.507634179533852
2019-09-05,1.292591292175976,1.1070172096371322,-3.461354539227787
2019-09-06,0.0910190804376786,1.1308376931291584,-3.5377874222813164
2019-09-09,-0.0094014678899926,1.0377249310430408,-3.239016120779325
2019-09-10,0.0322252425931015,0.9548238452748435,-2.973011066950241
2019-09-11,0.7203672326387199,0.879792787854016,-2.7322586053493465
2019-09-12,0.2875016278233316,0.8527537185500452,-2.645498232803655
2019-09-13,-0.072467687696605,0.7921820788988472,-2.4511417642890545
2019-09-16,-0.314051291635599,0.7369826127076413,-2.2740230107833996
2019-09-17,0.2578425372461985,0.7048010363443942,-2.170761854750455
2019-09-18,0.034263328426719,0.6597326939328537,-2.0261508796579135
2019-09-19,0.0019974521929475,0.6166085613732611,-1.887778298689286
2019-09-20,-0.4907599104880387,0.5792333784940814,-1.7678523961329884
2019-09-23,-0.0096940617827513,0.5956604794088741,-1.8205621021953855
2019-09-24,-0.845198896355148,0.5611583079986963,-1.7098548433200684
2019-09-25,0.6139685241963904,0.6552588705865732,-2.0117957043423966
2019-09-26,-0.243187100961319,0.6491701829813921,-1.9922589074578134
2019-09-27,-0.5330534579128577,0.6222736802732165,-1.9059559889326252
2019-09-30,0.5034910215248393,0.6373651499991032,-1.9543800497226047
2019-10-01,-1.2334126945412849,0.6202381760197682,-1.899424658088276
2019-10-02,-1.8065404187643832,0.7977886463627861,-2.4691315802995653
2019-10-03,0.7940304773866788,1.076554909601759,-3.3636100321977507
2019-10-04,1.4116785239259273,1.0305663151584339,-3.2160462406374526
2019-10-07,-0.448835227368152,1.093107955766679,-3.416723859300652
2019-10-08,-1.5683159552109929,1.0281531878405208,-3.2083032291177633
2019-10-09,0.9063296514845924,1.1672016588064542,-3.65446862805557
2019-10-10,0.6395202411782605,1.1221494640442604,-3.509909465991698
2019-10-11,1.0879579673789057,1.054504756939444,-3.2928576169365167
2019-10-14,-0.138808167321898,1.0527799259432757,-3.287323144646676
2019-10-15,0.9906445376489172,0.9720938875723133,-3.0284255224836008
